314,27,33,370,2,76,33,234,242,253,2
1619,35,33,4164,3,72,88,234,242,266,2
696,25,0,4174,2,80,33,235,243,256,2
995,39,33,2856,2,78,33,235,243,264,2
1335,29,33,2903,2,79,33,235,243,260,2
995,39,33,2302,3,77,33,235,243,265,2
2557,42,33,3396,2,84,33,236,244,258,2
314,27,33,2749,2,82,33,236,244,257,2
314,27,33,890,3,81,33,236,244,263,1
3625,45,33,2862,3,83,33,236,244,254,1
2557,42,33,2379,2,86,33,237,245,260,2
1335,29,33,2601,2,89,33,237,245,264,2
2331,48,33,1466,2,90,33,237,245,265,2
1335,29,33,1519,2,92,33,237,245,268,2
9,41,33,1882,2,91,33,237,245,256,1
3240,40,33,1160,2,87,33,237,245,263,2
314,27,33,11,3,85,88,237,245,262,1
1335,29,33,86,2,88,33,237,245,266,2
2896,34,33,1778,2,102,135,238,246,259,2
777,32,33,2815,2,99,33,238,246,269,2
878,37,33,2082,3,101,88,238,246,257,1
1186,38,33,1874,2,93,88,238,246,265,2
1968,51,33,2693,3,95,33,238,246,257,1
1968,51,33,880,3,94,33,238,246,267,1
1226,49,33,3191,3,98,33,238,246,261,1
1226,49,33,1002,2,97,33,238,246,259,2
1226,49,33,408,2,96,33,238,246,269,2
2557,42,33,3614,2,100,33,238,246,258,2
1619,35,33,1570,3,103,88,238,246,259,1
1968,51,33,626,2,104,33,239,247,265,2
1335,29,33,1276,2,110,33,239,247,262,2
1226,49,33,3735,2,109,33,239,247,267,2
1335,29,33,3290,2,106,33,239,247,270,1
1226,49,33,2034,2,108,33,239,247,270,2
1335,29,33,3902,2,107,33,239,247,265,2
777,32,33,4036,2,105,33,239,247,262,2
1226,49,33,707,2,118,33,240,248,268,2
1226,49,33,1632,3,119,33,240,248,269,2
1226,49,33,2106,2,120,33,240,248,263,2
3184,44,33,4109,2,113,88,240,248,268,2
1335,29,33,3531,3,121,33,240,248,267,2
2673,54,33,956,2,117,33,240,248,272,2
777,32,33,1950,2,114,33,240,248,269,2
2385,33,88,1130,3,112,88,240,248,265,1
2331,48,33,2443,2,115,33,240,248,258,1
2331,48,33,3257,2,116,33,240,248,262,2
1619,35,33,3101,1,111,88,240,248,264,2
2673,54,33,2771,2,122,33,240,248,271,2
3240,40,33,2587,2,126,33,241,249,272,2
2331,48,33,2951,3,128,33,241,249,268,1
2896,34,33,550,2,129,135,241,249,273,2
3240,40,33,452,3,123,88,241,249,267,1
1335,29,33,1364,2,125,33,241,249,259,2
1226,49,33,4286,2,127,33,241,249,273,2
9,41,33,2542,2,124,33,241,249,261,2
3320,58,33,1530,3,130,88,242,250,266,1
570,57,135,932,2,141,135,242,250,274,2
1147,62,33,2182,2,133,33,242,250,260,2
1968,51,33,2041,2,137,33,242,250,274,2
891,68,33,2681,2,138,33,242,250,261,2
1226,49,33,2244,2,140,33,242,250,261,2
3625,45,33,3593,2,135,33,242,250,262,2
3123,73,88,4223,2,139,37,242,250,270,2
777,32,33,2209,2,134,33,242,250,263,2
113,55,33,3253,3,131,88,242,250,263,2
3625,45,33,4051,2,136,33,242,250,273,2
652,59,33,3523,3,132,88,242,250,260,1
9,41,33,1481,2,143,33,243,251,270,2
2903,79,33,513,2,149,33,243,251,263,2
2673,54,33,3867,3,142,88,243,251,274,1
194,75,33,2287,2,145,33,243,251,266,2
1226,49,33,563,2,150,33,243,251,269,2
2903,79,33,1770,2,144,33,243,251,269,2
2385,33,88,1848,3,151,88,243,251,261,1
777,32,33,4130,2,146,33,243,251,263,2
652,59,33,287,2,148,33,243,251,266,2
140,52,33,4320,2,147,33,243,251,272,2
3184,44,33,2414,2,154,88,244,252,273,2
3123,73,88,3972,3,156,37,244,252,274,1
878,37,33,2275,3,165,88,244,252,270,1
9,41,33,1366,2,159,33,244,252,274,2
995,39,33,803,2,163,33,244,252,267,2
4349,63,33,3390,2,161,33,244,252,270,2
2557,42,33,2952,2,160,33,244,252,264,2
4070,31,33,2487,2,153,88,244,252,267,2
777,32,33,2433,2,157,33,244,252,265,2
1226,49,33,2164,3,155,88,244,252,266,1
136,66,33,213,3,152,88,244,252,275,2
194,75,33,802,2,164,33,244,252,275,1
1335,29,33,2191,2,158,33,244,252,268,2
2673,54,33,3079,2,162,33,244,252,262,2
995,39,33,3048,2,175,33,245,253,272,2
2673,54,33,968,2,172,33,245,253,275,2
652,59,33,1510,2,177,33,245,253,267,2
1226,49,33,1577,2,176,33,245,253,269,2
995,39,33,1731,2,167,33,245,253,266,2
777,32,33,3266,2,169,33,245,253,270,2
3240,40,33,4225,2,174,33,245,253,272,2
2331,48,33,1653,2,171,33,245,253,266,2
9,41,33,2237,3,173,33,245,253,264,1
4070,31,33,373,2,166,88,245,253,275,2
2856,78,33,4221,2,170,33,245,253,276,2
1141,60,33,1662,2,168,33,245,253,276,2
1292,61,33,3367,3,178,88,245,253,273,1
1226,49,33,222,2,184,33,246,254,272,2
1160,87,33,675,3,187,33,246,254,276,1
891,68,33,4097,3,179,88,246,254,266,1
3396,84,33,2219,3,181,88,246,254,268,1
86,88,33,1018,2,186,33,246,254,276,2
1160,87,33,1955,3,180,88,246,254,270,1
140,52,33,2186,2,183,33,246,254,264,2
135,64,33,1256,3,188,88,246,254,271,1
2302,77,33,3238,2,185,33,246,254,276,2
2856,78,33,2833,2,182,88,246,254,275,2
1160,87,33,950,2,192,33,247,255,275,2
1570,103,88,2227,2,193,135,247,255,271,1
1226,49,33,859,2,195,33,247,255,266,2
2302,77,33,2184,3,196,88,247,255,276,1
3123,73,88,14,3,190,88,247,255,275,1
880,94,33,992,3,194,88,247,255,274,1
652,59,33,1461,2,191,33,247,255,271,2
1926,56,33,3010,3,189,88,247,255,279,2
626,104,33,3731,2,202,33,248,256,273,2
2601,89,33,374,3,201,88,248,256,276,1
1141,60,33,3376,2,206,33,248,256,280,2
2896,34,33,1541,2,198,88,248,256,279,2
2856,78,33,3818,3,199,88,248,256,267,1
995,39,33,1536,2,205,33,248,256,266,2
3320,58,33,1040,3,197,88,248,256,269,1
3396,84,33,4167,3,200,88,248,256,275,1
956,117,33,1075,2,203,33,248,256,271,2
408,96,33,2308,2,204,33,248,256,270,2
1778,102,135,1633,3,209,88,249,257,269,1
652,59,33,1675,2,212,33,249,257,274,1
136,66,33,1382,3,208,88,249,257,278,2
1812,36,33,1155,3,207,88,249,257,272,1
2951,128,33,1271,3,214,88,249,257,271,2
2903,79,33,2004,2,213,33,249,257,269,2
3257,116,33,1898,2,211,33,249,257,274,2
1032,43,33,2345,1,210,88,249,257,272,2
1002,97,33,227,2,216,88,250,258,275,2
2041,137,33,3418,2,222,33,250,258,273,2
2856,78,33,303,2,221,33,250,258,280,2
1147,62,33,2720,3,220,33,250,258,274,2
1874,93,88,4207,2,217,37,250,258,275,2
2379,86,33,253,3,224,9.9,250,258,269,1
3184,44,33,3760,3,223,88,250,258,271,1
3191,98,33,1749,3,215,88,250,258,280,1
452,123,88,537,2,225,88,250,258,275,2
2815,99,33,2388,2,218,33,250,258,269,2
652,59,33,2149,2,219,33,250,258,271,2
3916,70,88,4331,3,232,88,251,259,277,1
1364,125,33,2578,2,229,33,251,259,271,2
2331,48,33,1565,2,230,33,251,259,269,2
1832,47,33,33,3,228,88,251,259,269,1
3257,116,33,1841,3,227,88,251,259,275,1
2531,53,88,3698,3,234,88,251,259,269,1
9,41,33,4099,2,231,33,251,259,275,2
3523,132,88,2467,2,233,135,251,259,275,2
207,30,88,2908,2,226,88,251,259,270,2
2244,140,33,662,3,243,88,252,260,280,1
3079,162,33,4323,2,242,33,252,260,282,1
4223,139,37,2369,3,240,37,252,260,272,1
2749,82,33,1941,2,241,33,252,260,281,2
1632,119,33,3351,3,236,88,252,260,279,1
1292,61,33,282,3,235,88,252,260,270,1
194,75,33,716,3,238,88,252,260,280,1
2601,89,33,2359,2,239,33,252,260,280,2
2034,108,33,714,2,237,88,252,260,273,2
2587,126,33,432,2,245,33,253,261,275,2
3266,169,33,1091,2,246,33,253,261,271,2
932,141,135,4093,3,244,88,253,261,285,1
2164,155,88,1308,3,247,88,253,261,285,2
2531,53,88,468,3,248,88,254,262,281,2
4109,113,88,3237,2,253,37,254,262,280,2
4051,136,33,2107,2,250,33,254,262,283,1
4109,113,88,2254,2,252,37,254,262,279,2
3614,100,33,1963,2,249,88,254,262,285,2
513,149,33,3114,2,251,33,254,262,283,2
3048,175,33,2179,3,257,88,255,263,277,1
1570,103,88,1533,2,255,88,255,263,277,2
1619,35,33,1429,3,264,88,255,263,274,2
890,81,33,1704,2,256,88,255,263,281,2
2186,183,33,3971,3,265,9.9,255,263,273,1
1002,97,33,2073,2,262,33,255,263,287,2
1770,144,33,2016,2,263,33,255,263,284,2
3396,84,33,2692,2,258,88,255,263,286,2
2041,137,33,3216,3,260,88,255,263,278,1
4109,113,88,3474,2,261,37,255,263,286,2
1256,188,88,489,1,254,88,255,263,283,2
1632,119,33,3411,2,259,88,255,263,281,2
4223,139,37,624,2,268,37,256,264,283,2
3972,156,37,2761,3,267,88,256,264,285,2
1882,91,33,1203,3,269,88,256,264,286,1
2082,101,88,2269,3,266,88,256,264,274,1
1950,114,33,411,2,274,33,257,265,284,1
880,94,33,1617,2,270,88,257,265,280,2
2681,138,33,1022,2,273,88,257,265,287,2
136,66,33,2000,3,271,88,257,265,282,1
3902,107,33,477,3,272,88,257,265,284,1
1160,87,33,3066,3,275,88,258,266,282,2
4225,174,33,3677,2,276,88,258,266,281,2
2587,126,33,4000,3,277,88,258,266,288,1
135,64,33,703,3,278,88,258,266,277,2
3257,116,33,3947,2,283,33,259,267,281,2
1481,143,33,1373,3,280,88,259,267,280,1
1770,144,33,4068,3,286,9.9,259,267,287,1
4130,146,33,2104,3,281,88,259,267,284,1
803,163,33,2585,2,284,33,259,267,289,2
2951,128,33,268,3,279,88,259,267,278,1
1510,177,33,2525,3,282,88,259,267,291,1
3972,156,37,1853,3,285,88,259,267,283,1
4331,232,88,404,2,290,88,260,268,284,2
227,216,88,2251,2,291,37,260,268,279,2
1570,103,88,2946,3,289,88,260,268,287,1
675,187,33,2735,3,287,88,260,268,291,1
4109,113,88,2790,2,292,37,260,268,288,2
1256,188,88,4033,3,293,88,260,268,282,1
1633,209,88,1569,3,288,88,260,268,279,1
2209,134,33,4039,2,296,33,261,269,279,2
282,235,88,3875,3,294,88,261,269,289,2
3266,169,33,2687,3,295,88,261,269,284,1
3698,234,88,2176,3,297,88,262,270,284,1
4036,105,33,3152,3,298,88,262,270,291,1
2951,128,33,3443,2,299,88,262,270,291,2
2601,89,33,1189,3,300,88,263,271,289,1
1955,180,88,3862,3,303,88,263,271,290,2
4207,217,37,3009,3,301,37,263,271,289,1
2487,153,88,175,1,302,45,263,271,293,2
1941,241,33,2784,3,304,9.9,263,271,285,2
1941,241,33,317,3,307,88,264,272,282,1
489,254,88,3362,1,310,45,264,272,283,1
513,149,33,1860,3,306,88,264,272,283,1
2487,153,88,2676,1,311,45,264,272,288,2
1941,241,33,3535,3,308,88,264,272,293,1
489,254,88,2899,2,309,45,264,272,286,2
992,194,88,771,1,305,88,264,272,290,2
1155,207,88,1521,3,312,88,265,273,283,1
714,237,88,1850,3,316,88,265,273,291,1
1841,227,88,169,3,315,88,265,273,289,1
253,224,9.9,4118,3,313,88,265,273,296,1
374,201,88,206,2,314,135,265,273,283,2
1770,144,33,770,3,318,88,266,274,292,2
1366,159,33,3904,3,319,88,266,274,297,1
3677,276,88,1440,2,317,37,266,274,297,2
1533,255,88,3147,2,327,88,267,275,297,2
3677,276,88,3319,3,326,88,267,275,294,1
2107,250,33,805,3,320,88,267,275,298,1
1510,177,33,1027,2,324,88,267,275,286,2
624,268,37,2939,3,321,88,267,275,291,1
1271,214,88,1612,2,322,88,267,275,294,2
3677,276,88,3198,3,325,88,267,275,287,1
1541,198,88,3276,2,323,88,267,275,286,2
3474,261,37,3464,2,329,88,268,276,286,2
3367,178,88,3210,2,328,88,268,276,287,2
1569,288,88,2498,3,331,88,268,276,288,1
3048,175,33,3331,3,330,88,268,276,287,1
4320,147,33,1684,3,332,88,268,276,297,1
2227,193,135,3089,2,333,88,269,277,292,2
2951,128,33,1144,2,335,88,269,277,292,2
4068,286,9.9,2938,3,334,88,269,277,294,1
303,221,33,3513,3,337,88,270,278,293,1
374,201,88,1215,3,336,88,270,278,292,1
477,272,88,1400,2,338,88,271,279,289,2
2104,281,88,1310,3,340,88,271,279,292,1
2833,182,88,1323,3,341,88,271,279,297,1
268,279,88,1227,3,339,88,271,279,298,1
2676,311,45,19,2,345,45,273,281,291,2
714,237,88,1844,2,344,37,273,281,302,2
411,274,33,3002,3,342,88,273,281,301,2
3474,261,37,4293,2,343,37,273,281,300,2
624,268,37,2485,2,351,37,274,282,300,2
2107,250,33,2449,3,346,88,274,282,305,1
3677,276,88,2022,2,349,37,274,282,305,2
3066,275,88,296,2,347,88,274,282,295,2
175,302,45,3033,1,350,45,274,282,292,1
3443,299,88,4333,3,348,88,274,282,295,1
2939,321,88,4188,3,352,88,276,284,297,1
1853,285,88,1665,1,353,88,277,285,300,1
1850,316,88,2684,3,355,88,278,286,297,1
4093,244,88,1376,2,354,88,278,286,304,2
3210,328,88,1988,2,359,37,279,287,311,2
1941,241,33,1604,3,358,88,279,287,302,1
1963,249,88,187,3,357,88,279,287,299,1
2104,281,88,2733,1,356,88,279,287,306,2
4093,244,88,559,3,361,88,280,288,307,1
2359,239,33,1730,3,367,88,280,288,303,1
1022,273,88,2415,2,365,37,280,288,306,2
3009,301,37,4141,3,360,88,280,288,311,2
489,254,88,2983,1,366,45,280,288,298,2
2251,291,37,4044,3,362,88,280,288,302,2
3210,328,88,1845,3,363,88,280,288,309,2
1440,317,37,2089,2,364,37,280,288,298,2
3535,308,88,1818,3,368,88,281,289,299,2
2498,331,88,1660,3,372,88,283,291,301,1
2022,349,37,4311,3,371,37,283,291,302,1
2735,287,88,3174,2,369,88,283,291,312,2
4033,293,88,1012,2,370,88,283,291,307,2
1308,247,88,3740,3,374,88,285,293,306,1
2449,346,88,3157,3,373,88,285,293,317,1
4188,352,88,1875,3,375,88,287,295,305,1
3033,350,45,2074,3,376,88,287,295,309,1
296,347,88,4105,3,377,37,287,295,306,1
805,320,88,553,3,379,88,288,296,306,1
1440,317,37,2216,2,380,37,288,296,312,2
3904,319,88,1223,2,378,88,288,296,308,2
4188,352,88,1498,3,381,88,289,297,314,1
1988,359,37,3105,2,382,37,290,298,313,2
1376,354,88,3401,4,383,25,291,299,314,1
2022,349,37,447,2,384,37,292,300,317,2
3513,337,88,3466,3,385,88,293,301,322,1
3513,337,88,1672,3,387,88,293,301,321,1
175,302,45,3144,2,386,88,293,301,312,2
1012,370,88,2957,2,388,45,294,302,320,1
1376,354,88,3036,4,389,25,294,302,324,2
2938,334,88,3548,2,390,88,295,303,322,2
1498,381,88,3888,3,391,88,297,305,316,2
1684,332,88,461,3,392,88,298,306,325,1
1844,344,37,2707,3,394,88,300,308,330,1
3401,383,25,4309,4,393,25,300,308,323,1
1223,378,88,4192,4,397,25,302,310,333,1
4105,377,37,3244,3,395,88,302,310,328,1
3105,382,37,744,2,396,37,302,310,331,1
3401,383,25,2795,4,399,25,303,311,323,2
3401,383,25,2838,4,398,25,303,311,335,1
3401,383,25,3422,4,401,25,304,312,323,1
3036,389,25,1726,4,403,25,304,312,331,1
3401,383,25,3221,4,400,25,304,312,334,1
3036,389,25,1358,4,402,25,304,312,326,1
3036,389,25,2438,4,406,25,305,313,330,1
3401,383,25,1910,4,404,25,305,313,329,1
1672,387,88,3921,3,405,88,305,313,328,1
1875,375,88,1011,3,407,88,305,313,330,1
3401,383,25,354,4,410,25,306,314,329,1
3401,383,25,2752,4,412,25,306,314,335,1
3401,383,25,4175,4,413,25,306,314,333,1
3401,383,25,1560,4,411,25,306,314,338,1
3401,383,25,71,4,409,25,306,314,333,1
2074,376,88,981,3,408,88,306,314,327,1
1988,359,37,1248,2,414,37,308,316,328,2
3036,389,25,2505,4,416,25,309,317,333,1
4309,393,25,837,4,415,25,309,317,334,1
3036,389,25,1897,4,419,25,309,317,328,1
3036,389,25,3688,4,417,25,309,317,340,1
3401,383,25,3078,4,418,25,309,317,338,2
3036,389,25,2626,4,420,25,310,318,334,1
3548,390,88,3070,3,421,88,310,318,328,2
3036,389,25,1417,4,423,25,311,319,337,1
3036,389,25,906,4,422,25,311,319,341,1
3036,389,25,4277,4,424,25,311,319,333,2
4192,397,25,2291,4,427,25,312,320,338,1
4192,397,25,2094,4,425,25,312,320,344,1
4192,397,25,2169,4,426,25,312,320,335,1
3036,389,25,3165,4,428,25,312,320,335,1
4192,397,25,1048,4,432,25,313,321,335,1
4192,397,25,566,4,429,25,313,321,341,1
3422,401,25,3565,4,431,25,313,321,335,1
4309,393,25,299,4,430,25,313,321,337,1
3888,391,88,2233,3,434,88,314,322,337,2
3401,383,25,4081,4,433,25,314,322,335,1
3401,383,25,2836,4,435,25,315,323,338,2
3921,405,88,3637,3,436,88,315,323,342,1
3888,391,88,1101,3,437,88,316,324,344,1
3548,390,88,1967,2,438,88,317,325,339,2
3548,390,88,895,3,440,88,321,329,344,1
2707,394,88,3219,3,439,88,321,329,343,1
3244,395,88,1743,3,441,88,323,331,354,1
4175,413,25,454,2,442,135,326,334,358,2
1101,437,88,1634,2,443,135,329,337,360,2
1967,438,88,1692,3,444,88,330,338,361,2
454,442,135,3433,3,445,88,339,347,357,1
454,442,135,3312,1,446,88,341,349,366,2
1743,441,88,2098,2,447,88,347,355,373,2
1743,441,88,1647,3,448,88,348,356,378,2
1692,444,88,3082,3,449,88,352,360,384,1
1692,444,88,329,3,450,88,357,365,384,1
3082,449,88,3254,3,451,88,363,371,381,2
2098,447,88,1486,2,452,37,367,375,393,2
2098,447,88,3787,2,453,37,371,379,393,2
3787,453,37,2234,3,454,37,379,387,400,1
3787,453,37,2865,2,455,88,392,400,422,2
2865,455,88,1067,2,456,33,406,414,431,2
2865,455,88,4010,2,457,33,407,415,437,2
2865,455,88,4147,3,458,33,411,419,434,1
2865,455,88,3032,3,459,33,413,421,440,1
2865,455,88,4011,2,460,33,416,424,445,2
1067,456,33,1359,2,461,33,425,433,454,2
1067,456,33,2622,2,462,33,426,434,450,2
4011,460,33,3479,2,464,33,430,438,462,2
4011,460,33,3551,3,463,88,430,438,462,2
4010,457,33,2786,2,465,33,435,443,463,2
3032,459,33,1305,1,466,135,438,446,466,2
2622,462,33,2682,2,468,33,439,447,468,2
3551,463,88,3533,3,467,88,439,447,470,1
2622,462,33,3554,2,469,33,441,449,469,2
4011,460,33,1304,2,470,33,442,450,463,2
3479,464,33,1264,2,471,33,442,450,470,2
2786,465,33,3409,2,472,33,446,454,478,2
2786,465,33,1658,2,473,33,449,457,468,2
1359,461,33,451,3,474,88,452,460,477,1
3551,463,88,3931,3,475,88,452,460,473,1
1305,466,135,616,3,476,88,455,463,476,1
2786,465,33,3572,3,477,33,455,463,474,1
1305,466,135,3861,3,478,88,456,464,476,1
2786,465,33,3608,2,479,33,458,466,484,2
3479,464,33,1205,2,480,33,459,467,478,2
2682,468,33,2898,2,481,33,460,468,479,2
1264,471,33,580,2,482,33,462,470,492,2
1304,470,33,4145,2,483,33,462,470,494,2
4145,483,33,2511,2,485,33,474,482,501,2
1205,480,33,3954,2,484,33,474,482,495,2
3608,479,33,555,2,486,88,476,484,500,2
3608,479,33,3978,3,487,88,483,491,504,1
580,482,33,237,2,488,33,485,493,511,1
580,482,33,2653,2,489,33,486,494,518,2
580,482,33,2142,2,490,33,487,495,519,2
580,482,33,1499,3,491,88,488,496,513,2
555,486,88,1145,3,492,37,488,496,520,2
3978,487,88,2700,2,493,88,492,500,519,2
555,486,88,1551,2,494,37,492,500,524,2
3978,487,88,436,3,495,88,499,507,529,1
2511,485,33,3444,3,496,88,501,509,521,1
2653,489,33,4199,2,497,33,501,509,523,2
2653,489,33,1183,3,498,88,508,516,538,1
2142,490,33,2695,3,499,88,512,520,538,2
1551,494,37,51,3,500,37,512,520,542,2
1145,492,37,3391,3,501,88,514,522,538,2
4199,497,33,1861,2,502,33,515,523,544,2
1551,494,37,1479,3,503,37,517,525,538,2
1145,492,37,2061,3,504,37,518,526,548,2
1551,494,37,1107,3,505,88,518,526,544,1
2142,490,33,3311,3,506,88,520,528,550,1
2695,499,88,4316,2,507,37,523,531,546,2
2695,499,88,1456,3,508,37,524,532,543,1
1183,498,88,3590,2,509,88,526,534,551,2
51,500,37,2354,3,511,37,527,535,546,2
1861,502,33,2439,2,510,33,527,535,558,2
3391,501,88,4210,3,512,88,538,546,561,1
51,500,37,2133,2,513,37,540,548,563,2
2439,510,33,2483,2,514,33,541,549,571,2
1861,502,33,1127,2,515,33,541,549,569,2
1107,505,88,2990,2,516,88,542,550,568,2
2439,510,33,2434,2,518,33,544,552,574,2
3590,509,88,3539,2,517,88,544,552,574,2
2061,504,37,2451,3,519,88,547,555,568,1
3311,506,88,3612,2,520,88,550,558,569,2
3539,517,88,529,2,521,33,552,560,579,2
2439,510,33,4170,3,522,88,553,561,579,1
1127,515,33,3438,2,524,33,554,562,584,2
3539,517,88,360,3,523,33,554,562,581,2
3539,517,88,3997,3,525,33,555,563,576,2
2439,510,33,907,3,526,88,556,564,585,1
3539,517,88,66,2,527,33,557,565,575,2
3539,517,88,1718,3,528,33,557,565,583,2
3539,517,88,3696,3,529,33,557,565,576,2
2439,510,33,4065,2,530,33,558,566,579,2
3612,520,88,4177,3,531,37,560,568,582,2
529,521,33,3524,2,533,33,562,570,594,2
3612,520,88,668,2,532,37,562,570,584,2
3539,517,88,183,3,536,33,563,571,587,2
3539,517,88,4107,2,534,33,563,571,583,2
529,521,33,2708,2,535,33,563,571,594,2
529,521,33,3208,2,537,33,564,572,593,2
3997,525,33,4296,3,539,33,564,572,585,2
360,523,33,2995,3,538,33,564,572,592,2
3997,525,33,2600,2,540,33,565,573,597,2
66,527,33,1123,2,543,33,565,573,593,2
66,527,33,1297,2,546,33,565,573,585,2
3539,517,88,3062,3,545,33,565,573,596,1
529,521,33,1872,2,544,33,565,573,594,2
3997,525,33,3982,2,541,33,565,573,597,2
3997,525,33,4228,3,542,33,565,573,586,2
1718,528,33,4338,2,547,33,566,574,587,2
3539,517,88,904,2,548,33,566,574,595,2
3539,517,88,3369,2,550,33,567,575,593,2
360,523,33,922,2,551,33,567,575,597,2
3539,517,88,941,2,549,33,567,575,590,2
2990,516,88,2426,2,552,45,567,575,585,2
3997,525,33,3748,3,555,33,568,576,595,2
2483,514,33,1766,2,553,88,568,576,588,2
66,527,33,903,3,554,33,568,576,587,2
360,523,33,1681,3,556,88,569,577,599,1
66,527,33,991,2,557,33,569,577,588,2
66,527,33,3271,3,558,33,570,578,593,2
360,523,33,1953,2,559,33,570,578,596,2
360,523,33,3682,2,560,88,571,579,596,2
3997,525,33,2151,2,562,33,571,579,603,2
3696,529,33,3292,2,565,33,571,579,597,2
3524,533,33,1693,2,563,33,571,579,601,2
3524,533,33,2728,3,564,33,571,579,593,2
3539,517,88,2652,3,561,33,571,579,603,2
360,523,33,1338,3,566,33,572,580,592,1
3997,525,33,3483,2,568,33,572,580,592,2
2995,538,33,1741,2,570,33,572,580,595,2
3696,529,33,2780,2,569,33,572,580,604,2
360,523,33,3428,2,567,33,572,580,593,2
4228,542,33,3744,2,572,33,573,581,605,2
3524,533,33,1893,2,573,33,573,581,591,2
1872,544,33,2225,2,575,33,573,581,593,2
3524,533,33,2195,2,574,33,573,581,599,2
1123,543,33,958,3,576,33,573,581,597,2
2600,540,33,2629,2,571,33,573,581,593,2
4107,534,33,2423,2,577,33,573,581,595,2
1297,546,33,1786,2,580,33,574,582,594,2
4107,534,33,1384,2,583,33,574,582,595,2
1297,546,33,4299,2,581,33,574,582,602,2
1718,528,33,4110,2,584,33,574,582,593,2
4296,539,33,2421,2,579,33,574,582,598,2
904,548,33,1500,2,586,33,574,582,599,2
2708,535,33,2866,3,582,33,574,582,601,2
3982,541,33,3711,2,585,33,574,582,604,2
4296,539,33,306,3,578,88,574,582,603,2
2995,538,33,2402,2,588,33,575,583,598,2
3997,525,33,4079,2,587,33,575,583,602,2
1718,528,33,3705,2,589,33,575,583,606,2
4107,534,33,4143,2,590,33,576,584,604,2
3997,525,33,1239,2,591,33,576,584,597,2
4228,542,33,1883,2,594,33,576,584,602,2
2426,552,45,1197,1,593,45,576,584,605,2
