0,0,0,3346,1,1,0,0,1,15,1
0,0,0,1439,3,2,0,0,1,15,1
3346,1,0,1357,3,3,88,3,11,34,1
3346,1,0,4336,2,5,135,12,20,31,2
1357,3,88,2166,3,4,88,12,20,38,1
1439,2,0,4108,2,6,88,15,23,34,2
4108,6,88,1925,4,8,25,29,37,60,1
4108,6,88,2320,4,9,25,29,37,50,1
4108,6,88,798,4,7,25,29,37,47,1
798,7,25,3905,3,10,25,37,45,67,1
798,7,25,866,4,11,25,38,46,66,1
2320,9,25,4317,4,14,25,38,46,57,1
798,7,25,4267,4,12,25,38,46,70,1
1925,8,25,665,4,13,25,38,46,58,1
1925,8,25,3423,4,16,25,39,47,60,1
1925,8,25,737,4,15,25,39,47,60,1
798,7,25,570,2,17,135,46,54,71,2
866,11,25,493,2,18,135,47,55,65,2
3905,10,25,4114,3,19,135,50,58,82,1
3423,16,25,4051,3,20,135,51,59,70,1
4267,12,25,1976,2,21,135,52,60,73,2
3905,10,25,742,2,22,88,66,74,89,2
742,22,88,3795,3,23,88,78,86,104,2
742,22,88,3059,2,24,37,79,87,103,2
742,22,88,3708,3,25,37,80,88,110,1
742,22,88,915,3,26,37,81,89,108,2
742,22,88,3287,3,27,9.9,86,94,115,1
3795,23,88,3900,3,28,88,87,95,112,2
915,26,37,3591,3,29,9.9,91,99,113,1
915,26,37,4255,3,30,9.9,93,101,123,2
3795,23,88,2551,3,31,88,94,102,118,1
3900,28,88,725,4,32,25,101,109,129,2
915,26,37,3579,3,33,9.9,105,113,130,1
725,32,25,2613,4,34,25,109,117,135,2
725,32,25,3003,4,37,25,110,118,134,1
725,32,25,1836,4,35,25,110,118,136,2
725,32,25,3957,4,36,25,110,118,131,1
725,32,25,1476,4,38,25,110,118,136,1
725,32,25,2906,4,39,25,111,119,140,1
725,32,25,4199,4,41,25,111,119,143,1
725,32,25,4166,4,40,25,111,119,133,1
725,32,25,2755,4,44,25,112,120,143,1
725,32,25,1829,4,43,25,112,120,138,1
725,32,25,246,4,42,25,112,120,138,1
725,32,25,247,4,45,25,113,121,143,1
725,32,25,662,4,47,25,113,121,143,1
725,32,25,2936,4,48,25,113,121,143,1
725,32,25,309,4,46,25,113,121,141,2
725,32,25,4213,4,49,25,113,121,131,1
2551,31,88,995,3,50,88,114,122,135,1
3579,33,9.9,743,3,51,88,115,123,133,1
725,32,25,314,4,52,25,115,123,134,2
4255,30,9.9,392,3,54,88,116,124,143,1
725,32,25,2974,4,53,25,116,124,146,1
725,32,25,3408,4,55,25,117,125,143,2
725,32,25,3375,3,56,25,117,125,140,1
3003,37,25,1224,2,59,25,118,126,139,2
725,32,25,553,4,57,25,118,126,136,1
2613,34,25,804,4,58,25,118,126,142,1
1476,38,25,1286,4,62,25,119,127,137,1
1476,38,25,3483,4,65,25,119,127,142,1
1476,38,25,1333,4,63,25,119,127,146,1
1476,38,25,1906,4,64,25,119,127,149,1
3957,36,25,3077,4,61,25,119,127,140,1
3957,36,25,2208,4,60,25,119,127,146,1
1476,38,25,810,4,66,25,120,128,140,1
3003,37,25,1527,4,67,25,120,128,149,2
309,46,25,87,3,69,25,121,129,147,1
662,47,25,1274,3,68,135,121,129,140,2
1906,64,25,2105,3,71,25,127,135,151,2
995,50,88,235,2,70,135,127,135,150,2
1224,59,25,3861,3,72,88,128,136,156,1
2613,34,25,3283,3,73,25,128,136,154,1
810,66,25,4180,2,74,135,128,136,150,2
4199,41,25,3155,2,75,135,129,137,152,2
743,51,88,4165,1,76,135,130,138,152,2
804,58,25,1896,2,77,135,133,141,156,2
314,52,25,2229,2,78,25,134,142,158,2
553,57,25,3552,2,80,135,135,143,158,2
804,58,25,3604,3,79,135,135,143,161,1
3375,56,25,591,3,81,135,136,144,161,1
392,54,88,1558,2,83,135,137,145,155,2
1286,62,25,807,1,82,135,137,145,165,2
2906,39,25,4149,2,84,135,137,145,168,2
3408,55,25,3798,3,85,25,140,148,163,1
2208,60,25,827,2,86,135,140,148,165,2
2105,71,25,2404,3,88,9.9,143,151,165,2
2229,78,25,274,3,87,88,143,151,173,1
1896,77,135,1191,2,90,37,144,152,164,2
3552,80,135,3028,2,89,88,144,152,172,2
1896,77,135,4187,3,92,37,148,156,173,1
3552,80,135,3547,3,91,88,148,156,180,1
235,70,135,333,3,93,88,149,157,181,2
3861,72,88,855,2,94,135,150,158,181,2
3283,73,25,675,3,95,88,151,159,170,2
1191,90,37,3780,3,96,88,154,162,178,1
1896,77,135,2966,2,98,37,156,164,184,2
3547,91,88,4107,2,99,37,156,164,177,2
591,81,135,2268,3,97,88,156,164,174,1
2229,78,25,1974,3,100,88,157,165,175,1
2404,88,9.9,3007,3,101,88,158,166,185,1
3798,85,25,1612,3,102,88,159,167,185,1
