2722,91,33,1789,2,135,33,274,282,301,2
1171,89,33,361,2,132,33,274,282,296,2
2794,76,33,1595,2,138,33,275,283,297,2
915,98,33,857,2,141,33,275,283,307,2
3464,68,33,2734,3,140,33,275,283,293,1
1605,79,33,738,3,139,33,275,283,298,2
1094,94,33,1026,2,137,33,275,283,302,1
1171,89,33,2517,2,144,33,275,283,304,2
305,74,33,803,2,143,33,275,283,293,2
3210,60,33,1201,2,142,33,275,283,305,2
3212,70,33,1585,3,136,33,275,283,296,2
2794,76,33,2764,2,146,33,276,284,304,1
441,101,33,3418,2,147,33,276,284,307,2
2794,76,33,409,3,145,88,276,284,308,1
441,101,33,712,3,149,33,276,284,308,2
3210,60,33,280,2,148,33,276,284,295,2
3464,68,33,2997,3,152,33,277,285,305,1
3212,70,33,2753,2,150,33,277,285,300,2
2084,102,33,3972,2,155,33,277,285,306,2
1605,79,33,660,2,157,33,277,285,298,2
4154,69,33,1099,3,159,33,277,285,303,2
102,72,33,1525,2,151,33,277,285,309,2
1718,67,33,3322,2,160,33,277,285,300,2
1605,79,33,3728,2,158,33,277,285,305,2
1094,94,33,3224,2,156,33,277,285,302,2
441,101,33,617,3,153,33,277,285,307,2
2084,102,33,1366,2,154,33,277,285,307,2
1690,71,33,1398,3,161,88,278,286,307,2
102,72,33,319,2,169,33,278,286,305,2
2260,114,33,3125,2,168,33,278,286,296,2
2361,87,33,3158,2,166,33,278,286,301,2
2794,76,33,1049,2,163,33,278,286,299,2
1094,94,33,1888,2,162,33,278,286,304,2
102,72,33,3726,2,170,33,278,286,300,2
2260,114,33,1911,2,167,33,278,286,300,2
2159,112,33,3007,2,164,33,278,286,309,2
2308,105,33,1818,2,165,33,278,286,297,2
2084,102,33,2185,2,182,33,279,287,304,2
2794,76,33,1238,2,184,33,279,287,302,2
2260,114,33,359,2,178,33,279,287,303,1
2084,102,33,1863,2,174,33,279,287,308,2
305,74,33,3832,3,171,88,279,287,297,1
1008,95,33,1921,2,173,33,279,287,306,2
121,83,88,3286,3,177,37,279,287,304,2
2361,87,33,1498,2,183,33,279,287,307,2
441,101,33,2677,3,180,33,279,287,306,1
3481,111,33,706,2,181,33,279,287,301,2
915,98,33,52,3,179,33,279,287,299,2
1605,79,33,3244,3,176,33,279,287,306,1
2361,87,33,1752,2,172,33,279,287,302,2
1094,94,33,876,2,175,33,279,287,310,2
3708,115,33,332,2,188,33,280,288,304,2
2308,105,33,1579,3,192,33,280,288,309,1
3490,73,33,3870,2,198,33,280,288,300,2
2194,117,33,3335,2,196,33,280,288,298,2
2020,92,33,2884,2,187,33,280,288,300,2
441,101,33,128,3,186,88,280,288,307,1
4154,69,33,1441,2,190,33,280,288,301,2
113,103,88,1013,3,185,88,280,288,304,1
2871,123,33,3327,2,194,33,280,288,309,2
2871,123,33,4307,2,195,33,280,288,309,2
2883,113,33,1351,2,189,33,280,288,310,2
2148,61,33,745,3,197,88,280,288,312,1
2855,116,33,3592,2,191,33,280,288,311,2
4243,121,33,504,3,193,33,280,288,304,1
441,101,33,2035,2,201,33,281,289,303,2
1599,65,33,1797,3,199,88,281,289,301,1
3481,111,33,2882,2,200,33,281,289,307,2
441,101,33,2030,2,204,33,282,290,302,2
305,74,33,3159,2,205,33,282,290,303,2
2682,133,33,1581,2,202,33,282,290,314,2
1094,94,33,3973,2,206,33,282,290,311,2
1789,135,33,581,2,209,33,282,290,302,2
2682,133,33,3531,3,203,33,282,290,304,1
3708,115,33,3102,2,207,33,282,290,314,2
2260,114,33,4344,2,208,33,282,290,313,2
719,127,33,4250,2,218,33,283,291,302,2
922,109,88,1659,3,210,88,283,291,307,1
2734,140,33,3356,2,221,33,283,291,308,2
3490,73,33,4236,2,211,33,283,291,314,2
2117,104,33,2373,2,224,33,283,291,310,2
1595,138,33,582,2,222,33,283,291,310,2
1094,94,33,4177,2,215,33,283,291,315,2
2682,133,33,2506,2,223,33,283,291,302,2
3388,108,33,3253,2,217,33,283,291,306,2
2084,102,33,3906,2,216,33,283,291,309,2
2682,133,33,172,2,214,33,283,291,313,2
4154,69,33,2902,3,220,33,283,291,301,1
1789,135,33,2375,2,219,33,283,291,306,2
857,141,33,2354,2,212,33,283,291,304,2
1295,110,33,1126,2,213,33,283,291,315,2
451,81,33,2302,3,225,88,284,292,304,1
2871,123,33,4101,2,228,33,284,292,315,2
1201,142,33,1767,2,230,33,284,292,303,2
2502,107,33,2900,2,227,33,284,292,312,2
738,139,33,2936,3,226,33,284,292,309,1
121,83,88,1996,2,236,37,284,292,313,2
4154,69,33,195,2,231,33,284,292,311,2
2855,116,33,2803,2,234,33,284,292,302,1
4243,121,33,2580,3,229,33,284,292,307,1
4047,119,33,861,2,235,33,284,292,315,2
72,131,33,1307,2,233,135,284,292,305,2
4154,69,33,644,2,232,33,284,292,303,2
121,83,88,2606,2,239,37,285,293,313,2
2148,61,33,1019,2,237,88,285,293,308,2
1525,151,33,2919,2,242,33,285,293,314,1
3418,147,33,2240,2,238,33,285,293,308,2
738,139,33,2383,2,241,33,285,293,308,2
3708,115,33,388,2,240,33,285,293,315,2
4114,126,33,1103,3,253,88,286,294,309,1
712,149,33,1458,2,251,33,286,294,312,2
3644,134,33,4315,2,250,33,286,294,306,2
1888,162,33,203,2,246,33,286,294,312,1
3125,168,33,2183,2,252,33,286,294,307,2
459,100,33,4001,3,243,88,286,294,315,2
2084,102,33,1799,2,245,33,286,294,309,2
4154,69,33,1354,2,248,33,286,294,304,2
660,157,33,1816,2,249,33,286,294,318,2
3224,156,33,4168,3,244,88,286,294,312,2
1008,95,33,175,2,247,33,286,294,314,2
660,157,33,4261,2,264,33,287,295,309,2
2753,150,33,160,2,268,33,287,295,310,2
3708,115,33,372,2,256,33,287,295,318,2
3481,111,33,669,2,259,33,287,295,312,2
2260,114,33,3612,2,267,33,287,295,308,2
915,98,33,2870,2,269,33,287,295,318,2
1049,163,33,1832,3,254,88,287,295,305,1
1585,136,33,2106,2,263,33,287,295,316,2
617,153,33,513,2,258,33,287,295,310,2
3081,99,33,941,2,266,33,287,295,318,2
1525,151,33,2874,2,257,33,287,295,318,2
3081,99,33,553,2,261,33,287,295,318,2
3747,129,33,1703,2,260,33,287,295,316,2
3212,70,33,344,2,255,33,287,295,308,2
3081,99,33,2317,2,262,33,287,295,314,2
1366,154,33,4160,2,265,33,287,295,315,2
738,139,33,3998,3,270,88,288,296,306,1
1238,184,33,2881,2,272,33,288,296,312,2
2871,123,33,2963,2,279,33,288,296,314,2
3007,164,33,661,2,276,33,288,296,318,2
857,141,33,92,2,277,33,288,296,315,2
3592,191,33,3044,2,271,33,288,296,309,2
441,101,33,3635,2,273,33,288,296,313,2
3726,170,33,3553,2,275,33,288,296,320,2
1752,172,33,407,2,274,33,288,296,312,2
738,139,33,3590,2,278,33,288,296,315,2
2979,125,33,681,2,288,33,289,297,320,2
52,179,33,1135,2,290,33,289,297,314,2
3322,160,33,3701,3,281,88,289,297,310,1
1752,172,33,4015,2,283,33,289,297,312,2
1921,173,33,1919,2,285,33,289,297,311,2
280,148,33,2670,2,282,33,289,297,311,2
121,83,88,4207,3,280,88,289,297,317,1
2084,102,33,1167,2,287,33,289,297,309,2
128,186,88,2584,3,289,88,289,297,307,2
3644,134,33,2321,2,284,33,289,297,313,2
2753,150,33,3557,2,286,33,289,297,311,2
102,72,33,1743,2,294,33,290,298,320,2
332,188,33,29,2,298,33,290,298,321,2
3972,155,33,2988,2,297,33,290,298,317,2
3726,170,33,2669,2,291,33,290,298,312,2
4344,208,33,4338,2,296,33,290,298,322,2
1605,79,33,3727,2,292,33,290,298,310,2
3644,134,33,3634,2,295,33,290,298,312,2
1238,184,33,4242,2,293,33,290,298,315,1
2871,123,33,360,2,310,33,291,299,315,2
712,149,33,67,2,300,33,291,299,315,2
241,122,33,2181,2,302,33,291,299,317,2
1789,135,33,949,2,306,33,291,299,322,2
3481,111,33,1119,2,305,33,291,299,313,2
4243,121,33,657,2,304,33,291,299,315,2
3531,203,33,231,3,309,88,291,299,321,2
1797,199,88,293,3,307,88,291,299,316,1
1013,185,88,554,3,308,88,291,299,315,1
3159,205,33,522,2,303,33,291,299,313,2
3972,155,33,4276,2,301,33,291,299,314,2
2030,204,33,772,2,299,33,291,299,321,2
1238,184,33,1456,2,319,33,292,300,312,2
195,231,33,3833,2,323,33,292,300,315,2
2682,133,33,962,2,321,33,292,300,322,2
2373,224,33,829,2,324,33,292,300,324,2
3102,207,33,789,3,313,88,292,300,319,2
1049,163,33,1856,2,320,33,292,300,317,2
4101,228,33,2600,2,322,33,292,300,312,2
1351,189,33,3522,2,318,33,292,300,319,2
3327,194,33,556,3,315,88,292,300,311,1
3728,158,33,1724,2,316,33,292,300,324,2
1818,165,33,2537,2,317,33,292,300,317,2
286,88,33,1310,3,311,88,292,300,318,2
3102,207,33,1925,3,314,88,292,300,318,1
2677,180,33,2465,3,312,88,292,300,324,1
504,193,33,2368,2,332,135,293,301,323,2
1366,154,33,2522,2,333,33,293,301,320,2
581,209,33,544,2,330,33,293,301,322,2
2035,201,33,2001,2,328,33,293,301,318,2
1525,151,33,1779,2,331,33,293,301,323,2
3726,170,33,3935,2,326,33,293,301,325,2
3286,177,37,1984,3,329,37,293,301,325,1
3418,147,33,3897,2,327,33,293,301,325,2
359,178,33,2174,3,325,88,293,301,323,1
3159,205,33,2414,2,345,33,294,302,318,2
922,109,88,1174,3,346,88,294,302,316,1
1075,97,88,301,2,334,88,294,302,316,2
712,149,33,2876,1,337,88,294,302,317,2
195,231,33,484,2,341,33,294,302,314,2
3973,206,33,190,2,339,33,294,302,321,2
361,132,33,282,3,336,88,294,302,321,1
2803,234,33,3983,3,335,88,294,302,323,1
3286,177,37,4023,2,342,37,294,302,318,2
712,149,33,3724,3,338,88,294,302,326,1
581,209,33,1815,2,340,33,294,302,320,2
241,122,33,1095,2,344,33,294,302,312,2
2517,144,33,3428,2,347,33,294,302,319,2
3972,155,33,507,2,343,33,294,302,313,2
3159,205,33,2475,2,359,33,295,303,327,2
2159,112,33,1655,3,350,88,295,303,322,2
3870,198,33,2923,2,351,33,295,303,318,2
3102,207,33,3182,3,352,33,295,303,318,2
52,179,33,4058,2,355,33,295,303,321,2
553,261,33,925,2,353,33,295,303,315,2
2919,242,33,3650,3,358,88,295,303,327,1
2375,219,33,3546,2,356,33,295,303,319,2
372,256,33,2396,2,354,33,295,303,319,2
1019,237,88,1560,3,360,88,295,303,318,1
1075,97,88,470,3,348,88,295,303,314,1
3057,106,33,2279,2,357,88,295,303,323,2
280,148,33,2650,3,349,88,295,303,318,1
2633,120,33,3958,3,372,88,296,304,318,1
712,149,33,3988,2,365,33,296,304,319,2
1354,248,33,2790,3,362,88,296,304,319,1
4294,75,88,1217,1,371,45,296,304,316,2
4236,211,33,2581,2,374,33,296,304,328,2
3906,216,33,3455,2,363,33,296,304,326,2
2317,262,33,415,2,369,33,296,304,328,2
3726,170,33,1077,2,367,33,296,304,321,2
2803,234,33,439,3,373,88,296,304,319,1
4160,265,33,2821,2,370,33,296,304,315,2
3832,171,88,606,2,361,88,296,304,324,1
2240,238,33,1285,2,368,33,296,304,325,2
712,149,33,875,2,364,33,296,304,323,2
3728,158,33,2613,2,366,33,296,304,324,1
1832,254,88,194,3,380,88,297,305,324,1
3158,166,33,3970,2,379,33,297,305,326,1
3007,164,33,3520,2,377,33,297,305,316,2
2874,257,33,1943,3,375,88,297,305,317,1
2881,272,33,2102,2,378,33,297,305,317,2
3356,221,33,3529,3,376,88,297,305,323,1
160,268,33,4007,3,382,88,298,306,329,1
1919,285,33,1061,2,385,33,298,306,326,2
319,169,33,395,2,384,33,298,306,316,2
617,153,33,2404,3,381,88,298,306,324,1
1743,294,33,83,2,386,33,298,306,326,2
712,149,33,3326,2,383,33,298,306,316,2
1799,245,33,907,2,389,33,299,307,321,2
172,214,33,3782,2,388,33,299,307,317,2
3484,128,33,614,2,390,33,299,307,319,1
582,222,33,1798,2,391,33,299,307,326,2
661,276,33,4305,2,392,33,299,307,322,2
4274,118,33,523,2,387,33,299,307,317,2
2321,284,33,588,3,396,88,300,308,332,1
4160,265,33,4230,3,395,88,300,308,322,1
2185,182,33,3083,2,394,88,300,308,319,2
4243,121,33,267,3,397,88,300,308,329,1
344,255,33,3077,2,398,88,300,308,324,2
360,310,33,1753,3,393,88,300,308,320,1
3553,275,33,2907,2,399,33,300,308,321,2
2963,279,33,1725,2,403,33,301,309,322,2
1013,185,88,3554,3,404,88,301,309,332,1
1724,316,33,1474,2,405,33,301,309,321,2
1659,210,88,104,2,400,88,301,309,324,2
4307,195,33,1511,3,401,88,301,309,327,2
319,169,33,1740,2,402,33,301,309,323,2
1498,183,33,3367,2,411,33,302,310,333,2
160,268,33,3357,2,410,33,302,310,332,2
1724,316,33,469,2,409,33,302,310,333,2
3418,147,33,4202,3,408,88,302,310,324,1
1984,329,37,2061,2,406,88,302,310,322,2
3833,323,33,1828,2,407,88,302,310,322,2
359,178,33,1596,2,413,88,303,311,324,2
3356,221,33,46,2,417,33,303,311,324,2
2606,239,37,1390,2,418,37,303,311,324,2
2882,200,33,1325,2,414,88,303,311,330,2
2465,312,88,1737,3,419,88,303,311,335,2
745,197,88,880,3,412,88,303,311,321,1
67,300,33,525,3,415,88,303,311,325,2
1099,159,33,3604,3,416,88,303,311,330,1
2465,312,88,353,3,423,88,304,312,322,1
172,214,33,422,3,425,88,304,312,336,1
949,306,33,1000,2,421,88,304,312,327,2
1579,192,33,3221,2,424,135,304,312,334,2
3590,278,33,4026,2,422,33,304,312,333,2
1354,248,33,3878,3,420,88,304,312,333,1
344,255,33,1918,2,432,33,305,313,331,2
3958,372,88,2044,3,427,88,305,313,336,1
3906,216,33,3342,3,431,88,305,313,330,1
1655,350,88,3255,3,430,88,305,313,328,1
554,308,88,1683,3,429,88,305,313,329,1
1398,161,88,2888,3,433,37,305,313,328,1
1655,350,88,4024,3,434,88,305,313,325,2
3998,270,88,779,3,426,88,305,313,331,2
606,361,88,577,2,428,88,305,313,335,2
2790,362,88,713,3,437,88,306,314,334,1
2876,337,88,3009,1,436,45,306,314,336,2
301,334,88,4260,2,435,37,306,314,326,2
3724,338,88,300,3,438,88,306,314,331,1
67,300,33,1914,3,445,88,307,315,333,1
4315,250,33,3472,3,439,88,307,315,333,1
2106,263,33,368,3,441,88,307,315,335,1
857,141,33,2410,2,446,33,307,315,326,1
2870,269,33,697,2,440,88,307,315,332,2
407,274,33,4118,3,444,88,307,315,327,2
3326,383,33,2624,3,443,88,307,315,331,1
301,334,88,1112,2,447,37,307,315,336,2
4261,264,33,4185,3,442,88,307,315,325,1
128,186,88,2779,3,448,88,307,315,338,1
523,387,33,3482,2,451,33,308,316,326,2
2106,263,33,3085,1,449,88,308,316,340,2
175,247,33,2982,2,450,88,308,316,335,2
1135,290,33,3126,2,453,88,309,317,333,2
2919,242,33,2263,3,452,88,309,317,327,2
4242,293,33,973,3,455,88,309,317,332,2
4305,392,33,775,2,454,33,309,317,328,2
3083,394,88,3450,2,456,37,310,318,328,2
606,361,88,24,3,459,88,311,319,333,1
4023,342,37,1652,3,460,37,311,319,336,1
3958,372,88,2968,3,457,88,311,319,340,1
4101,228,33,3440,3,458,88,311,319,337,1
2919,242,33,921,1,461,88,311,319,339,2
3083,394,88,1372,2,465,37,312,320,335,2
3455,363,33,1574,3,468,9.9,312,320,341,1
415,369,33,285,3,463,88,312,320,344,1
1816,249,33,354,3,464,88,312,320,340,2
745,197,88,4180,2,462,88,312,320,340,2
194,380,88,2109,2,467,135,312,320,336,2
1474,405,33,583,3,469,9.9,312,320,340,2
3724,338,88,757,3,466,88,312,320,335,1
1000,421,88,2401,2,472,37,313,321,336,2
3326,383,33,1252,3,471,88,313,321,345,1
2174,325,88,4333,2,475,88,313,321,342,2
2613,366,33,3358,3,470,88,313,321,334,1
2414,345,33,4104,2,473,33,313,321,341,2
1000,421,88,1704,3,474,37,313,321,336,1
4177,215,33,2138,3,477,88,314,322,345,1
2919,242,33,4184,3,476,88,314,322,342,1
2404,381,88,3865,3,479,88,315,323,334,1
2963,279,33,2856,3,481,88,315,323,345,1
2404,381,88,235,2,478,88,315,323,338,2
588,396,88,2294,2,480,88,315,323,345,2
1511,401,88,2989,2,482,37,315,323,343,2
2044,427,88,1824,3,485,88,316,324,346,1
3935,326,33,693,3,484,33,316,324,341,1
4058,355,33,2440,2,483,88,316,324,340,2
713,437,88,2202,3,487,88,317,325,339,1
2988,297,33,1997,3,486,88,317,325,346,1
1310,311,88,2529,3,488,9.9,317,325,347,2
772,299,33,3736,3,489,88,318,326,342,1
2396,354,33,71,3,490,88,318,326,343,2
2522,333,33,1003,3,491,9.9,318,326,343,1
104,400,88,3304,2,495,37,319,327,337,2
1285,368,33,813,3,492,88,319,327,342,2
231,309,88,1635,3,494,88,319,327,346,1
353,423,88,2686,3,496,88,319,327,340,1
3897,327,33,1161,3,493,88,319,327,343,1
2044,427,88,2814,3,497,88,320,328,343,1
1652,460,37,1853,3,499,88,321,329,342,2
2401,472,37,3706,2,501,37,321,329,350,2
4202,408,88,3889,2,498,88,321,329,344,2
1683,429,88,2887,2,500,88,321,329,348,2
3440,458,88,3076,3,504,88,322,330,347,1
300,438,88,129,3,502,88,322,330,353,1
1474,405,33,4110,3,503,88,322,330,350,1
583,469,9.9,1539,2,506,37,323,331,350,2
3367,411,33,524,2,505,88,323,331,351,2
2401,472,37,2485,3,512,88,324,332,351,1
2982,450,88,516,3,508,88,324,332,354,1
3724,338,88,3401,3,511,88,324,332,347,2
2174,325,88,1089,3,507,88,324,332,343,2
1061,385,33,1362,3,509,88,324,332,355,1
3450,456,37,1125,2,510,37,324,332,343,2
2581,374,33,714,3,515,88,325,333,352,1
1824,485,88,1954,3,513,88,325,333,346,1
3455,363,33,3926,3,514,88,325,333,343,2
1737,419,88,3538,3,518,88,326,334,350,2
3440,458,88,3873,3,516,88,326,334,350,1
267,397,88,2105,2,517,88,326,334,349,2
2968,457,88,37,2,519,88,327,335,350,1
1325,414,88,429,3,520,88,327,335,356,1
577,428,88,25,3,521,88,328,336,350,1
1112,447,37,3981,3,522,37,329,337,347,1
2814,497,88,2110,3,523,88,329,337,354,2
1161,493,88,2719,3,524,88,329,337,359,2
1574,468,9.9,4299,3,525,88,330,338,350,1
354,464,88,1640,1,528,9.9,331,339,359,2
2968,457,88,1566,3,529,88,331,339,360,1
1824,485,88,2551,3,526,88,331,339,361,1
4104,473,33,3248,2,527,88,331,339,361,2
1635,494,88,2699,3,530,88,332,340,355,2
3009,436,45,1695,3,531,88,333,341,361,1
2440,483,88,4008,3,533,88,334,342,360,2
3865,479,88,3875,3,532,88,334,342,354,2
4184,476,88,1396,3,534,88,335,343,360,1
2968,457,88,4163,3,536,88,336,344,368,1
2294,480,88,2281,2,535,37,336,344,366,2
2529,488,9.9,3903,3,538,88,337,345,366,2
2202,487,88,2852,3,537,88,337,345,369,1
354,464,88,3509,3,540,88,338,346,368,2
37,519,88,976,2,539,88,338,346,369,2
1125,510,37,1406,2,541,37,339,347,361,2
2105,517,88,254,2,542,37,339,347,367,2
2551,526,88,2023,2,546,88,339,347,367,2
2202,487,88,4342,3,545,88,339,347,368,2
4333,475,88,2215,2,543,37,339,347,369,2
516,508,88,3211,1,544,135,339,347,368,2
693,484,33,769,2,547,88,341,349,366,2
1574,468,9.9,2658,3,548,88,341,349,359,1
524,505,88,2858,2,550,37,342,350,362,2
2485,512,88,2483,3,549,88,342,350,370,1
3248,527,88,3079,2,552,37,342,350,364,2
1539,506,37,2004,2,551,37,342,350,371,2
1954,513,88,2303,2,553,88,343,351,361,2
524,505,88,2835,3,554,37,343,351,368,1
285,463,88,596,3,555,88,344,352,368,1
3706,501,37,1248,2,556,37,344,352,369,2
37,519,88,2680,2,557,88,346,354,378,2
2294,480,88,2646,2,558,88,346,354,364,2
2281,535,37,591,3,561,88,347,355,375,1
1566,529,88,1438,3,559,88,347,355,379,1
3401,511,88,2540,1,560,88,347,355,379,2
2281,535,37,2409,2,562,37,347,355,371,2
524,505,88,232,2,563,37,348,356,380,2
524,505,88,1047,2,564,37,350,358,371,2
3079,552,37,4254,2,565,37,351,359,375,1
3248,527,88,3956,2,566,37,351,359,383,2
2852,537,88,1284,3,567,88,351,359,369,1
3211,544,135,489,2,568,88,353,361,380,2
2023,546,88,4043,2,569,37,353,361,381,2
2303,553,88,3059,3,570,37,354,362,378,1
2719,524,88,999,3,571,9.9,356,364,386,1
2023,546,88,2429,2,572,37,357,365,379,2
3079,552,37,3682,3,573,37,358,366,379,1
2303,553,88,3333,2,575,88,359,367,381,2
2023,546,88,2205,3,574,88,359,367,382,1
3509,540,88,2179,2,577,37,361,369,391,2
3079,552,37,1314,2,578,37,361,369,390,2
2540,560,88,4012,3,576,88,361,369,393,1
2004,551,37,1331,2,579,37,362,370,390,2
2483,549,88,2233,3,580,88,364,372,395,1
2281,535,37,1426,2,581,37,365,373,396,2
489,568,88,3082,2,582,37,366,374,397,2
2004,551,37,112,2,583,37,366,374,392,2
2004,551,37,2974,2,585,37,367,375,389,2
3333,575,88,12,3,584,37,367,375,386,1
2409,562,37,1607,2,586,37,370,378,402,2
4012,576,88,3601,3,587,88,371,379,397,2
2004,551,37,1250,3,588,88,372,380,403,1
4012,576,88,2635,2,589,88,373,381,402,2
4254,565,37,1778,2,590,135,373,381,396,2
2429,572,37,324,2,591,88,375,383,395,2
2974,585,37,4036,2,592,37,377,385,404,2
2233,580,88,3881,3,593,88,378,386,408,1
232,563,37,631,2,594,37,380,388,399,2
