2015,12,25,3844,4,103,25,20,28,38,1
3125,5,33,2072,2,115,33,20,28,49,2
2495,33,33,859,2,113,33,20,28,49,2
2542,23,33,147,2,111,33,20,28,40,2
2756,28,88,1488,2,118,135,20,28,41,2
704,16,33,1890,2,106,33,20,28,42,2
552,29,33,1699,2,107,33,20,28,44,2
3187,2,0,3331,2,112,33,20,28,41,2
445,8,33,3361,4,117,25,20,28,49,1
445,8,33,3018,4,116,25,20,28,52,1
3886,21,33,2432,2,109,33,20,28,38,2
3978,31,33,3063,2,114,33,20,28,43,2
902,4,33,3976,3,105,88,20,28,49,1
1746,17,33,2541,3,104,88,20,28,52,1
3789,27,25,2566,4,119,25,21,29,46,1
2680,37,33,1575,2,126,33,21,29,50,2
1645,30,33,4127,3,120,88,21,29,52,1
1289,35,33,4315,2,121,88,21,29,46,2
2162,7,33,1497,2,129,33,21,29,46,2
3187,2,0,3274,2,124,33,21,29,52,2
552,29,33,4223,2,128,33,21,29,43,2
1289,35,33,2369,2,130,33,21,29,47,2
2680,37,33,661,2,125,33,21,29,44,2
557,41,33,4053,2,133,33,21,29,39,2
3187,2,0,3087,2,123,33,21,29,42,2
3674,43,25,3284,4,132,25,21,29,53,2
557,41,33,2324,2,131,33,21,29,41,2
1505,3,33,2110,2,127,33,21,29,43,2
1492,9,33,403,2,122,33,21,29,53,2
3674,43,25,2632,4,139,25,22,30,46,1
3674,43,25,848,4,136,25,22,30,41,1
3171,13,88,294,3,134,88,22,30,40,1
3674,43,25,932,4,137,25,22,30,50,1
884,48,33,4194,2,147,33,22,30,53,2
323,22,33,2133,3,149,9.9,22,30,40,1
3674,43,25,1667,4,138,25,22,30,41,1
445,8,33,2497,2,142,33,22,30,44,2
557,41,33,2269,2,146,33,22,30,44,2
557,41,33,176,2,145,33,22,30,41,2
3674,43,25,3341,4,140,25,22,30,46,1
2756,28,88,860,3,135,88,22,30,49,1
3685,14,33,296,2,141,88,22,30,46,2
704,16,33,204,2,148,33,22,30,53,2
1088,47,33,3993,2,144,33,22,30,53,2
1289,35,33,2974,2,143,33,22,30,50,2
1505,3,33,2873,2,170,33,23,31,41,2
3886,21,33,1060,2,169,33,23,31,55,2
2542,23,33,3959,2,163,33,23,31,47,2
1492,9,33,2077,2,166,33,23,31,44,2
3738,38,33,3023,2,162,33,23,31,54,2
1505,3,33,900,2,158,33,23,31,46,2
3674,43,25,2350,4,153,25,23,31,53,1
3674,43,25,3972,4,154,25,23,31,45,2
29,24,33,3910,3,155,88,23,31,54,1
3674,43,25,1122,4,151,25,23,31,51,1
883,57,33,590,3,167,33,23,31,46,1
29,24,33,1726,3,171,135,23,31,48,1
4283,32,33,2083,2,161,33,23,31,44,2
323,22,33,2063,2,165,33,23,31,48,2
3674,43,25,1695,4,152,25,23,31,54,1
3886,21,33,1514,2,159,33,23,31,49,2
3789,27,25,3854,4,156,25,23,31,54,1
937,45,88,1702,2,168,45,23,31,43,2
323,22,33,789,2,164,33,23,31,42,2
3674,43,25,831,4,150,25,23,31,50,1
1289,35,33,197,2,160,33,23,31,50,2
704,16,33,3725,3,157,88,23,31,47,1
529,68,33,2760,2,179,33,24,32,56,2
3674,43,25,587,4,173,25,24,32,47,1
883,57,33,1415,2,178,33,24,32,44,2
689,25,25,1963,2,182,135,24,32,51,2
3426,69,33,2004,2,177,33,24,32,49,2
323,22,33,2787,2,176,33,24,32,47,2
1289,35,33,378,3,175,88,24,32,54,2
3674,43,25,351,4,172,25,24,32,53,1
884,48,33,3097,1,180,135,24,32,48,2
241,36,33,2479,2,181,33,24,32,45,2
3674,43,25,4230,4,174,25,24,32,54,1
1505,3,33,4166,3,197,88,25,33,50,1
4283,32,33,2232,2,189,33,25,33,49,2
3738,38,33,3037,2,194,25,25,33,51,2
4211,60,33,182,2,187,33,25,33,50,2
241,36,33,963,2,190,33,25,33,50,2
4164,63,33,2885,3,185,88,25,33,54,2
2926,18,33,1619,2,195,135,25,33,54,2
323,22,33,3417,2,192,33,25,33,44,2
3978,31,33,2052,3,196,135,25,33,54,1
4283,32,33,2018,3,186,88,25,33,50,1
3936,56,88,995,3,184,88,25,33,56,2
3936,56,88,218,3,183,88,25,33,56,1
2293,59,33,429,2,188,33,25,33,43,2
3738,38,33,1965,4,193,25,25,33,52,2
4164,63,33,4172,2,191,33,25,33,51,2
126,19,33,175,2,204,33,26,34,57,2
883,57,33,206,2,210,33,26,34,48,2
3821,75,33,852,3,203,88,26,34,54,1
323,22,33,280,3,202,88,26,34,44,1
2851,80,25,141,3,208,25,26,34,52,1
3674,43,25,3688,4,201,25,26,34,51,1
3283,51,45,3641,2,198,88,26,34,51,2
883,57,33,1754,2,211,33,26,34,47,2
3656,39,33,1772,3,199,88,26,34,58,2
3685,14,33,4229,1,200,88,26,34,49,2
4130,91,33,2054,2,209,33,26,34,48,2
2569,70,33,794,2,205,33,26,34,53,2
2293,59,33,405,2,206,33,26,34,48,2
306,90,25,4324,4,207,25,26,34,47,2
306,90,25,716,4,212,25,27,35,57,1
1215,67,33,2642,2,220,33,27,35,51,2
1088,47,33,57,2,225,33,27,35,59,2
323,22,33,131,2,221,33,27,35,52,2
1289,35,33,2213,2,222,33,27,35,54,2
557,41,33,488,4,226,25,27,35,55,1
3674,43,25,2705,4,214,25,27,35,48,1
3821,75,33,2963,2,223,33,27,35,56,2
557,41,33,2466,4,227,25,27,35,48,1
1435,88,33,3415,2,228,88,27,35,56,2
306,90,25,2639,4,213,25,27,35,50,1
3656,39,33,3295,3,215,88,27,35,57,1
2850,73,33,3988,2,217,88,27,35,56,2
3550,95,33,3071,2,224,33,27,35,45,2
633,74,33,2304,2,219,33,27,35,58,2
883,57,33,100,3,218,88,27,35,52,1
241,36,33,2696,3,216,88,27,35,52,1
1488,118,135,2092,3,247,33,28,36,48,1
633,74,33,1262,2,249,33,28,36,54,2
126,19,33,1061,2,239,33,28,36,54,2
3361,117,25,1362,4,244,25,28,36,59,2
306,90,25,1092,4,232,25,28,36,47,1
529,68,33,2720,2,251,135,28,36,46,2
2926,18,33,3192,3,230,88,28,36,51,2
3674,43,25,917,4,229,25,28,36,46,2
323,22,33,1004,2,237,33,28,36,47,2
1488,118,135,1448,2,241,33,28,36,51,2
3361,117,25,2855,4,246,25,28,36,46,1
3361,117,25,4246,2,250,135,28,36,49,2
3886,21,33,260,3,236,33,28,36,57,1
529,68,33,2021,3,234,88,28,36,59,1
1488,118,135,4216,3,248,33,28,36,50,1
2569,70,33,325,3,252,9.9,28,36,50,1
3426,69,33,1311,2,253,9.9,28,36,55,2
3361,117,25,2449,4,245,25,28,36,50,2
306,90,25,3930,4,233,25,28,36,50,1
3018,116,25,1555,4,242,25,28,36,60,1
323,22,33,1181,3,238,33,28,36,48,1
3110,89,33,3346,2,235,88,28,36,52,2
3018,116,25,3373,4,243,25,28,36,48,1
337,15,33,1518,3,231,88,28,36,48,1
768,108,33,933,2,240,33,28,36,53,2
2166,102,9.9,2403,2,265,88,29,37,58,2
3550,95,33,3199,3,273,88,29,37,51,1
3674,43,25,4095,4,254,25,29,37,55,1
1435,88,33,939,2,267,33,29,37,55,2
1898,101,135,1913,2,275,135,29,37,54,2
306,90,25,2646,4,259,25,29,37,59,1
306,90,25,3776,4,260,25,29,37,54,1
306,90,25,3994,4,261,25,29,37,54,1
3361,117,25,2552,4,257,25,29,37,61,2
633,74,33,615,2,271,33,29,37,57,2
3018,116,25,1937,4,263,25,29,37,57,1
1488,118,135,2863,3,269,33,29,37,47,1
1505,3,33,4218,2,274,88,29,37,48,2
3018,116,25,1793,4,262,25,29,37,48,1
3361,117,25,1720,4,255,25,29,37,56,2
3361,117,25,3651,4,258,25,29,37,59,1
2850,73,33,783,2,270,33,29,37,57,2
3738,38,33,3982,3,266,88,29,37,48,1
3018,116,25,2506,4,264,25,29,37,48,1
1289,35,33,921,3,276,9.9,29,37,61,1
1488,118,135,851,2,268,33,29,37,61,2
2928,97,33,133,3,272,88,29,37,57,1
3361,117,25,1859,4,256,25,29,37,58,2
2110,127,33,1608,2,287,33,30,38,57,2
2850,73,33,46,3,289,9.9,30,38,50,1
1482,54,33,1597,3,282,33,30,38,57,2
1488,118,135,1314,2,284,33,30,38,48,2
3656,39,33,525,2,290,135,30,38,55,2
4207,82,25,319,3,288,25,30,38,51,2
3018,116,25,3116,4,280,25,30,38,56,1
306,90,25,1977,4,279,25,30,38,55,2
906,61,33,4335,3,286,135,30,38,48,2
557,41,33,858,3,281,88,30,38,52,1
4223,128,33,3420,3,283,33,30,38,58,1
3361,117,25,1760,4,278,25,30,38,53,1
3361,117,25,374,4,277,25,30,38,50,1
1488,118,135,1732,3,285,33,30,38,54,1
2710,44,9.9,3423,3,294,88,31,39,57,1
4207,82,25,3765,3,299,25,31,39,60,1
3978,31,33,245,2,303,135,31,39,49,2
2541,104,88,1125,3,291,88,31,39,51,1
1183,62,33,3264,2,304,135,31,39,62,2
294,134,88,1728,2,300,135,31,39,55,2
1289,35,33,1057,2,297,33,31,39,58,2
3993,144,33,1185,3,295,88,31,39,61,1
3674,43,25,3774,2,298,135,31,39,55,2
900,158,33,2230,3,301,9.9,31,39,55,2
306,90,25,1607,4,293,25,31,39,50,1
147,111,33,4032,2,302,9.9,31,39,56,2
633,74,33,2665,3,296,88,31,39,51,1
3978,31,33,2712,3,292,88,31,39,62,2
2293,59,33,2405,3,309,88,32,40,54,2
3274,124,33,1660,3,313,33,32,40,63,1
4230,174,25,2830,3,312,25,32,40,64,2
2926,18,33,3481,3,305,88,32,40,56,2
306,90,25,1652,4,306,25,32,40,63,2
1702,168,45,776,3,308,88,32,40,57,1
1488,118,135,1421,2,311,33,32,40,56,2
3978,31,33,2859,2,307,88,32,40,54,2
633,74,33,194,2,310,33,32,40,50,2
2063,165,33,3158,2,318,33,33,41,59,2
1435,88,33,3461,3,317,88,33,41,58,1
1488,118,135,469,2,319,33,33,41,52,2
3341,140,25,694,1,323,135,33,41,59,2
2776,55,33,2888,3,316,88,33,41,64,1
704,16,33,2531,4,324,25,33,41,59,1
1965,193,25,3791,4,325,25,33,41,53,2
860,135,88,757,2,314,88,33,41,53,2
3171,13,88,1750,1,320,135,33,41,61,2
2063,165,33,1423,3,315,88,33,41,63,1
1289,35,33,3980,4,322,25,33,41,54,1
218,183,88,4056,3,321,9.9,33,41,60,1
963,190,33,3202,3,329,88,34,42,52,2
2787,176,33,1820,2,331,88,34,42,61,2
4229,200,88,1258,3,340,88,34,42,64,1
3738,38,33,1294,3,338,9.9,34,42,66,2
3936,56,88,480,2,328,88,34,42,59,2
176,145,33,14,2,330,88,34,42,66,2
2569,70,33,1286,3,339,9.9,34,42,59,1
3097,180,135,3505,3,333,88,34,42,60,1
90,66,88,754,2,336,135,34,42,64,2
932,137,25,3620,3,337,135,34,42,63,1
3171,13,88,4019,2,326,88,34,42,63,2
3331,112,33,3449,1,332,88,34,42,66,2
1963,182,135,3932,2,334,37,34,42,58,2
1488,118,135,4000,2,335,33,34,42,61,2
3018,116,25,1662,4,327,25,34,42,65,1
4324,207,25,695,4,341,25,34,42,63,1
4166,197,88,3987,3,342,88,35,43,60,1
900,158,33,358,3,344,88,35,43,65,2
900,158,33,1614,3,345,88,35,43,56,1
2466,227,25,4136,4,347,25,35,43,55,1
3037,194,25,4252,3,343,88,35,43,55,1
2760,179,33,4299,3,348,88,35,43,58,1
2928,97,33,2375,3,346,88,35,43,60,1
1555,242,25,3120,3,364,25,36,44,61,2
2466,227,25,2328,4,353,25,36,44,58,2
4315,121,88,3713,3,372,88,36,44,61,1
3071,224,33,389,3,355,88,36,44,67,1
794,205,33,3302,3,356,88,36,44,55,1
488,226,25,1529,4,352,25,36,44,63,1
1311,253,9.9,946,2,365,33,36,44,55,2
2449,245,25,2783,3,368,25,36,44,68,1
789,164,33,1589,2,357,88,36,44,55,2
175,204,33,3059,3,369,9.9,36,44,65,1
3346,235,88,2999,2,363,33,36,44,62,2
1448,241,33,2620,3,361,33,36,44,60,1
1311,253,9.9,647,3,358,33,36,44,58,1
2466,227,25,2891,4,354,25,36,44,59,1
4006,52,33,2246,3,350,88,36,44,61,1
1311,253,9.9,3772,2,367,33,36,44,57,2
488,226,25,118,4,351,25,36,44,60,1
1311,253,9.9,4098,3,359,33,36,44,62,2
1448,241,33,2628,3,362,33,36,44,57,2
4324,207,25,910,4,371,25,36,44,58,1
2696,216,88,962,2,349,88,36,44,60,2
1448,241,33,283,2,360,33,36,44,67,2
1311,253,9.9,2344,3,366,33,36,44,68,1
3854,156,25,1020,2,370,135,36,44,54,1
90,66,88,3285,1,388,135,37,45,64,2
1488,118,135,715,3,384,33,37,45,68,1
3346,235,88,4112,2,383,33,37,45,63,2
933,240,33,2595,3,382,88,37,45,60,1
1989,71,25,3625,2,389,135,37,45,64,2
633,74,33,1190,3,379,88,37,45,60,2
405,206,33,2271,3,378,88,37,45,60,1
3415,228,88,612,2,391,9.9,37,45,64,2
1890,106,33,3494,3,380,88,37,45,57,1
2863,269,33,3806,2,386,33,37,45,56,2
2466,227,25,4203,4,375,25,37,45,59,1
2696,216,88,2740,3,376,88,37,45,67,2
852,203,88,2908,3,373,88,37,45,57,1
488,226,25,1627,2,387,135,37,45,58,2
4230,174,25,3643,2,390,135,37,45,68,1
883,57,33,2611,3,381,88,37,45,60,2
2466,227,25,2573,4,374,25,37,45,57,1
1488,118,135,2307,2,385,33,37,45,56,1
488,226,25,3473,4,377,25,37,45,69,1
1518,231,88,83,2,408,135,38,46,69,2
1314,284,33,2669,2,407,33,38,46,66,2
1166,92,135,1310,2,404,37,38,46,69,2
4218,274,88,3409,2,405,37,38,46,59,2
1448,241,33,342,2,402,33,38,46,67,2
1448,241,33,2953,3,399,88,38,46,57,1
488,226,25,3623,4,392,25,38,46,56,1
1699,107,33,1974,3,396,88,38,46,57,1
2974,143,33,1590,3,395,88,38,46,65,1
147,111,33,2898,3,397,88,38,46,56,1
1314,284,33,181,3,406,33,38,46,60,1
1088,47,33,2511,2,398,88,38,46,60,2
1289,35,33,3906,3,400,88,38,46,64,1
3936,56,88,3272,3,394,88,38,46,63,1
175,204,33,1871,3,409,9.9,38,46,69,2
1597,282,33,3133,2,403,37,38,46,59,2
4223,128,33,1665,3,401,33,38,46,57,1
2466,227,25,3676,4,393,25,38,46,70,1
3110,89,33,2718,2,414,88,39,47,64,2
1732,285,33,3483,2,423,135,39,47,67,2
1488,118,135,2265,3,418,33,39,47,64,1
1314,284,33,2801,2,420,33,39,47,59,2
4246,250,135,1973,3,416,88,39,47,61,1
3274,124,33,3132,3,410,88,39,47,70,1
2680,37,33,3074,2,415,88,39,47,66,2
783,270,33,1673,3,413,88,39,47,70,1
3346,235,88,3813,2,419,33,39,47,60,2
1326,85,33,2882,3,417,33,39,47,70,1
1311,253,9.9,839,2,421,33,39,47,63,2
2166,102,9.9,3925,3,411,88,39,47,59,1
851,268,33,3739,2,422,33,39,47,67,2
2963,223,33,1653,3,412,88,39,47,64,1
789,164,33,878,3,445,88,40,48,68,1
1421,311,33,2062,2,434,33,40,48,60,2
1448,241,33,2058,2,433,33,40,48,65,2
100,218,88,879,3,424,88,40,48,60,1
1314,284,33,984,2,436,33,40,48,63,2
2403,265,88,219,2,439,37,40,48,67,2
776,308,88,4262,3,440,37,40,48,70,1
1314,284,33,3553,2,441,33,40,48,71,1
3346,235,88,2556,3,443,9.9,40,48,70,1
3993,144,33,281,1,444,88,40,48,72,2
1448,241,33,1226,2,432,33,40,48,65,2
46,289,9.9,2727,3,426,88,40,48,61,2
1488,118,135,1796,2,437,33,40,48,70,2
1772,199,88,4049,3,428,88,40,48,68,1
615,271,33,2687,3,429,88,40,48,64,1
1890,106,33,3801,3,431,88,40,48,67,1
2092,247,33,4125,3,425,88,40,48,60,1
2213,222,33,497,3,430,88,40,48,64,2
1421,311,33,2896,3,435,33,40,48,65,1
1514,159,33,668,2,427,88,40,48,66,2
3481,305,88,4062,2,442,88,40,48,68,2
1488,118,135,4272,2,438,33,40,48,61,2
851,268,33,2517,3,460,33,41,49,59,1
3417,192,33,135,2,474,88,41,49,66,2
2083,161,33,913,3,471,88,41,49,64,1
995,184,88,2889,3,470,88,41,49,61,1
3417,192,33,3962,2,469,88,41,49,68,2
1448,241,33,1253,2,461,33,41,49,66,2
2974,143,33,3835,3,454,88,41,49,64,2
141,208,25,2993,2,465,135,41,49,72,2
3346,235,88,1041,2,463,33,41,49,68,2
3274,124,33,941,3,468,9.9,41,49,72,1
3274,124,33,1807,2,472,88,41,49,70,2
1421,311,33,316,3,459,33,41,49,70,1
280,202,88,63,3,448,88,41,49,59,1
469,319,33,1635,3,458,33,41,49,61,2
3346,235,88,1349,2,464,33,41,49,60,2
1448,241,33,4005,2,462,33,41,49,67,1
1963,182,135,3297,3,457,37,41,49,59,1
3105,83,33,3376,2,456,88,41,49,72,2
3274,124,33,3442,3,473,9.9,41,49,64,1
2063,165,33,1899,2,452,88,41,49,61,2
3192,230,88,1346,2,451,88,41,49,59,2
1311,253,9.9,474,2,466,33,41,49,70,2
2133,149,9.9,1786,3,450,88,41,49,60,1
2756,28,88,1252,2,446,88,41,49,59,2
4218,274,88,1676,3,467,37,41,49,60,1
794,205,33,2138,3,455,88,41,49,68,1
2696,216,88,596,3,449,88,41,49,67,1
3765,299,25,2465,3,447,88,41,49,65,2
2063,165,33,2509,3,453,88,41,49,64,2
245,303,135,653,2,494,135,42,50,72,2
2569,70,33,312,3,496,88,42,50,65,1
3346,235,88,3525,3,492,9.9,42,50,70,1
3264,304,135,3368,3,477,88,42,50,63,1
1421,311,33,3587,2,489,33,42,50,70,2
4000,335,33,3815,3,487,33,42,50,74,1
1311,253,9.9,2576,3,498,9.9,42,50,62,1
3346,235,88,1433,2,486,33,42,50,62,2
429,188,33,2430,3,493,9.9,42,50,61,1
4166,197,88,3493,3,476,88,42,50,61,2
1448,241,33,1154,2,483,33,42,50,70,2
2269,146,33,888,3,479,88,42,50,67,1
3346,235,88,804,2,485,33,42,50,72,2
2449,245,25,4327,3,491,25,42,50,69,1
3346,235,88,93,3,484,33,42,50,61,1
2110,127,33,3292,3,497,9.9,42,50,64,1
783,270,33,3949,3,480,88,42,50,67,1
851,268,33,4060,2,490,33,42,50,60,2
176,145,33,1804,3,481,88,42,50,62,2
1421,311,33,255,2,488,33,42,50,67,2
4246,250,135,1611,3,478,88,42,50,72,1
2092,247,33,2921,3,475,88,42,50,64,1
1448,241,33,1132,2,482,33,42,50,61,2
2705,214,25,356,3,495,135,42,50,70,1
4019,326,88,3638,2,504,88,43,51,63,1
1314,284,33,4123,2,509,33,43,51,62,1
852,203,88,1560,3,499,88,43,51,72,1
2720,251,135,1578,2,514,135,43,51,62,1
851,268,33,4091,2,511,33,43,51,64,2
358,344,88,1006,3,510,37,43,51,69,1
469,319,33,2309,2,505,33,43,51,63,2
2776,55,33,2666,2,513,9.9,43,51,61,2
1311,253,9.9,3189,2,508,33,43,51,62,2
3426,69,33,3648,3,502,88,43,51,63,1
1311,253,9.9,1411,3,506,33,43,51,68,1
429,188,33,3333,2,515,9.9,43,51,69,2
4216,248,33,2076,3,500,88,43,51,61,1
2696,216,88,61,3,501,88,43,51,65,1
1619,195,135,3609,2,503,88,43,51,74,2
1311,253,9.9,2459,2,507,33,43,51,65,2
4324,207,25,2608,2,512,25,43,51,72,2
3346,235,88,3775,2,525,33,44,52,71,2
851,268,33,3275,2,528,33,44,52,72,2
3772,367,33,1779,2,526,33,44,52,76,2
946,365,33,2149,2,530,33,44,52,73,2
3302,356,88,4344,3,532,88,44,52,66,1
2092,247,33,3320,3,517,88,44,52,65,1
4000,335,33,1313,2,523,33,44,52,63,2
118,351,25,3627,3,531,25,44,52,68,1
2620,361,33,2782,3,533,33,44,52,76,1
4098,359,33,2641,2,527,33,44,52,72,2
647,358,33,3753,2,534,33,44,52,75,2
1311,253,9.9,2943,2,529,33,44,52,68,2
3346,235,88,2914,3,524,33,44,52,66,1
4032,302,9.9,2503,3,521,88,44,52,68,1
2628,362,33,1551,2,535,33,44,52,72,2
1660,313,33,64,3,516,88,44,52,68,1
4130,91,33,2809,3,522,88,44,52,72,1
794,205,33,4075,3,519,88,44,52,76,2
14,330,88,3800,2,518,88,44,52,64,1
783,270,33,2621,3,520,88,44,52,63,2
46,289,9.9,2939,3,537,88,45,53,74,1
280,202,88,4152,3,536,88,45,53,67,1
1311,253,9.9,113,2,543,33,45,53,66,2
4112,383,33,2585,2,554,33,45,53,72,2
469,319,33,2811,3,548,33,45,53,75,2
946,365,33,2116,2,553,33,45,53,70,2
2783,368,25,1027,3,565,135,45,53,66,2
469,319,33,756,2,547,33,45,53,77,2
4098,359,33,3660,2,551,33,45,53,75,2
1362,244,25,662,3,567,25,45,53,71,1
325,252,9.9,3209,2,566,135,45,53,68,2
1448,241,33,509,2,558,33,45,53,64,2
4098,359,33,3182,3,550,33,45,53,77,2
1311,253,9.9,3424,2,545,33,45,53,77,2
1448,241,33,1149,2,561,33,45,53,72,2
1004,237,33,3730,3,541,88,45,53,64,2
2552,257,25,4179,3,568,25,45,53,71,1
469,319,33,3225,2,549,33,45,53,63,2
851,268,33,4030,2,557,33,45,53,69,2
1311,253,9.9,3681,3,546,33,45,53,64,2
2628,362,33,3159,2,542,33,45,53,70,1
3284,132,25,170,2,560,25,45,53,69,2
4194,147,33,3329,3,539,88,45,53,66,1
4324,207,25,3226,3,562,25,45,53,71,2
2271,378,88,3129,2,559,25,45,53,72,2
1314,284,33,4338,3,540,88,45,53,69,1
3772,367,33,1854,2,555,33,45,53,76,2
3772,367,33,2095,2,563,33,45,53,74,2
1311,253,9.9,531,2,544,33,45,53,63,2
4166,197,88,1119,3,538,88,45,53,73,1
469,319,33,3876,2,564,33,45,53,73,2
3772,367,33,2098,2,556,33,45,53,65,1
4172,191,33,2812,2,552,33,45,53,64,2
4056,321,9.9,3091,3,571,88,46,54,68,1
3625,389,135,3265,3,576,88,46,54,73,1
1314,284,33,1279,3,577,33,46,54,77,1
358,344,88,3808,2,573,88,46,54,78,2
4112,383,33,2137,3,575,88,46,54,76,1
83,408,135,4137,2,581,33,46,54,76,2
4299,348,88,2227,3,572,88,46,54,67,1
1589,357,88,2962,2,578,37,46,54,65,2
4324,207,25,3345,2,586,25,46,54,65,2
2974,143,33,870,3,574,88,46,54,74,1
946,365,33,2923,3,587,33,46,54,69,1
3133,403,37,1446,2,584,37,46,54,77,2
3409,405,37,3324,3,588,9.9,46,54,74,1
83,408,135,444,3,580,33,46,54,68,1
2908,373,88,1844,1,569,88,46,54,75,2
4112,383,33,203,2,583,33,46,54,65,2
3302,356,88,1015,3,570,88,46,54,68,2
612,391,9.9,4184,2,579,37,46,54,69,2
3623,392,25,2987,3,585,25,46,54,74,1
3993,144,33,2059,3,590,88,46,54,73,1
1311,253,9.9,2290,3,582,33,46,54,72,1
1435,88,33,2976,3,589,9.9,46,54,73,1
921,276,9.9,1143,2,593,88,47,55,72,2
