0,0,0,4090,2,1,0,0,1,22,2
0,0,0,461,1,2,0,0,1,14,2
4090,1,0,3391,2,3,37,14,22,42,2
3391,3,37,3750,3,4,37,24,32,52,1
3391,3,37,4019,2,5,37,24,32,52,2
3391,3,37,3326,3,6,37,27,35,47,1
3391,3,37,2575,2,7,37,31,39,59,2
4019,5,37,1601,2,8,37,33,41,62,2
3750,4,37,1986,3,9,88,34,42,54,1
3391,3,37,536,2,11,37,35,43,67,2
3391,3,37,1775,2,10,37,35,43,56,2
4019,5,37,1703,3,12,88,36,44,64,1
3750,4,37,1508,2,13,88,37,45,69,2
4019,5,37,982,2,14,37,37,45,60,2
4019,5,37,157,3,15,88,38,46,67,1
4019,5,37,216,3,16,88,44,52,62,1
982,14,37,3078,2,17,88,46,54,66,1
3750,4,37,2712,3,18,88,47,55,77,1
1601,8,37,992,3,19,88,47,55,75,2
536,11,37,1878,3,20,88,53,61,84,1
2575,7,37,276,3,21,88,55,63,80,1
992,19,88,3513,3,22,88,68,76,100,1
276,21,88,3712,3,23,88,75,83,93,1
3513,22,88,2928,2,24,135,80,88,98,2
